timestamp,msname,msinstanceid,nodeid,cpu_utilization,memory_utilization
1742450285284,MS_monitoring,MS_monitoring_POD_prometheus-adapter-85cff7b5f8-9f7fp,NODE_minikube,0.004484653533187447,0.5051649305555556
1742450285284,MS_kube-system,MS_kube-system_POD_kube-apiserver-minikube,NODE_minikube,0.05808100090001037,0.0
1742450285284,MS_default,MS_default_POD_user-service-66f64c5d59-fdqh2,NODE_minikube,0.0027608158609169794,0.1523590087890625
1742450285284,MS_monitoring,MS_monitoring_POD_grafana-7c8dfd4b7f-8sk5f,NODE_minikube,0.021225624729163728,0.84408203125
1742450285284,MS_default,MS_default_POD_product-service-5f87bcbf49-svglh,NODE_minikube,0.003001822242469326,0.05205535888671875
1742450285284,MS_kube-system,MS_kube-system_POD_coredns-64897985d-tr2t9,NODE_minikube,0.002678237165598153,0.21178768382352942
1742450285284,MS_default,MS_default_POD_order-service-7f456f7d65-wlkdx,NODE_minikube,0.002882602399285927,0.19134521484375
1742450285284,MS_monitoring,MS_monitoring_POD_container-observer-5ddd94f78f-h42cq,NODE_minikube,0.0003651410941603062,0.0
1742450295317,MS_kube-system,MS_kube-system_POD_storage-provisioner,NODE_minikube,0.0014158527687344576,0.0
1742450295317,MS_kube-system,MS_kube-system_POD_kube-proxy-mlgr2,NODE_minikube,0.0003888265425171379,0.0
1742450295317,MS_monitoring,MS_monitoring_POD_prometheus-k8s-1,NODE_minikube,0.015685140946010697,7.70765625
1742450295317,MS_monitoring,MS_monitoring_POD_blackbox-exporter-6977dfb8df-5ndz6,NODE_minikube,0.0003941117864272563,0.5292317708333333
1742450295317,MS_monitoring,MS_monitoring_POD_prometheus-operator-66944d6fd-f2nl9,NODE_minikube,0.0006746297181079846,0.4395670572916667
1742450295317,MS_monitoring,MS_monitoring_POD_prometheus-k8s-0,NODE_minikube,0.01847593862154017,7.99203125
1742450295317,MS_kube-system,MS_kube-system_POD_kube-controller-manager-minikube,NODE_minikube,0.01435584099082584,0.0
1742450295317,MS_monitoring,MS_monitoring_POD_node-exporter-chll4,NODE_minikube,0.003190124334714842,0.2239169034090909
1742450295317,MS_monitoring,MS_monitoring_POD_prometheus-adapter-85cff7b5f8-ws4zt,NODE_minikube,0.003983107219709813,0.2605251736111111
1742450295317,MS_kube-system,MS_kube-system_POD_metrics-server-5d4f46f645-b75pd,NODE_minikube,0.002714200528154027,0.0
1742450295317,MS_monitoring,MS_monitoring_POD_kube-state-metrics-6788d64b49-p4bj9,NODE_minikube,0.0012840290818046183,0.3369910037878788
1742450295317,MS_monitoring,MS_monitoring_POD_alertmanager-main-1,NODE_minikube,0.003411667537046712,0.28106770833333333
1742450295317,MS_monitoring,MS_monitoring_POD_alertmanager-main-2,NODE_minikube,0.0037921384311677404,0.4366145833333333
1742450295317,MS_default,MS_default_POD_payment-service-5d9488d4c8-t9948,NODE_minikube,0.002609643810857192,0.149139404296875
1742450295317,MS_monitoring,MS_monitoring_POD_alertmanager-main-0,NODE_minikube,0.0035938769690033513,0.29072916666666665
1742450295317,MS_kube-system,MS_kube-system_POD_etcd-minikube,NODE_minikube,0.013413300888528431,0.0
1742450295317,MS_kube-system,MS_kube-system_POD_kube-scheduler-minikube,NODE_minikube,0.0023608114164231364,0.0
1742450295317,MS_monitoring,MS_monitoring_POD_prometheus-adapter-85cff7b5f8-9f7fp,NODE_minikube,0.004484653533187447,0.5051649305555556
1742450295317,MS_kube-system,MS_kube-system_POD_kube-apiserver-minikube,NODE_minikube,0.05808100090001037,0.0
1742450295317,MS_default,MS_default_POD_user-service-66f64c5d59-fdqh2,NODE_minikube,0.0027608158609169794,0.1523590087890625
1742450295317,MS_monitoring,MS_monitoring_POD_grafana-7c8dfd4b7f-8sk5f,NODE_minikube,0.021225624729163728,0.84408203125
1742450295317,MS_default,MS_default_POD_product-service-5f87bcbf49-svglh,NODE_minikube,0.003001822242469326,0.05205535888671875
1742450295317,MS_kube-system,MS_kube-system_POD_coredns-64897985d-tr2t9,NODE_minikube,0.002678237165598153,0.21178768382352942
1742450295317,MS_default,MS_default_POD_order-service-7f456f7d65-wlkdx,NODE_minikube,0.002882602399285927,0.19134521484375
1742450295317,MS_monitoring,MS_monitoring_POD_container-observer-5ddd94f78f-h42cq,NODE_minikube,0.0003651410941603062,0.0
1742450305363,MS_kube-system,MS_kube-system_POD_storage-provisioner,NODE_minikube,0.0014158527687344576,0.0
1742450305363,MS_kube-system,MS_kube-system_POD_kube-proxy-mlgr2,NODE_minikube,0.0003888265425171379,0.0
1742450305363,MS_monitoring,MS_monitoring_POD_prometheus-k8s-1,NODE_minikube,0.015685140946010697,7.70765625
1742450305363,MS_monitoring,MS_monitoring_POD_blackbox-exporter-6977dfb8df-5ndz6,NODE_minikube,0.0003941117864272563,0.5292317708333333
1742450305363,MS_monitoring,MS_monitoring_POD_prometheus-operator-66944d6fd-f2nl9,NODE_minikube,0.0006746297181079846,0.4395670572916667
1742450305363,MS_monitoring,MS_monitoring_POD_prometheus-k8s-0,NODE_minikube,0.01847593862154017,7.99203125
1742450305363,MS_kube-system,MS_kube-system_POD_kube-controller-manager-minikube,NODE_minikube,0.01435584099082584,0.0
1742450305363,MS_monitoring,MS_monitoring_POD_node-exporter-chll4,NODE_minikube,0.003190124334714842,0.2239169034090909
1742450305363,MS_monitoring,MS_monitoring_POD_prometheus-adapter-85cff7b5f8-ws4zt,NODE_minikube,0.003983107219709813,0.2605251736111111
1742450305363,MS_kube-system,MS_kube-system_POD_metrics-server-5d4f46f645-b75pd,NODE_minikube,0.002714200528154027,0.0
1742450305363,MS_monitoring,MS_monitoring_POD_kube-state-metrics-6788d64b49-p4bj9,NODE_minikube,0.0012840290818046183,0.3369910037878788
1742450305363,MS_monitoring,MS_monitoring_POD_alertmanager-main-1,NODE_minikube,0.003411667537046712,0.28106770833333333
1742450305363,MS_monitoring,MS_monitoring_POD_alertmanager-main-2,NODE_minikube,0.0037921384311677404,0.4366145833333333
1742450305363,MS_default,MS_default_POD_payment-service-5d9488d4c8-t9948,NODE_minikube,0.002609643810857192,0.149139404296875
1742450305363,MS_monitoring,MS_monitoring_POD_alertmanager-main-0,NODE_minikube,0.0035938769690033513,0.29072916666666665
1742450305363,MS_kube-system,MS_kube-system_POD_etcd-minikube,NODE_minikube,0.013413300888528431,0.0
1742450305363,MS_kube-system,MS_kube-system_POD_kube-scheduler-minikube,NODE_minikube,0.0023608114164231364,0.0
1742450305363,MS_monitoring,MS_monitoring_POD_prometheus-adapter-85cff7b5f8-9f7fp,NODE_minikube,0.004484653533187447,0.5051649305555556
1742450305363,MS_kube-system,MS_kube-system_POD_kube-apiserver-minikube,NODE_minikube,0.05808100090001037,0.0
1742450305363,MS_default,MS_default_POD_user-service-66f64c5d59-fdqh2,NODE_minikube,0.0027608158609169794,0.1523590087890625
1742450305363,MS_monitoring,MS_monitoring_POD_grafana-7c8dfd4b7f-8sk5f,NODE_minikube,0.021225624729163728,0.84408203125
1742450305363,MS_default,MS_default_POD_product-service-5f87bcbf49-svglh,NODE_minikube,0.003001822242469326,0.05205535888671875
1742450305363,MS_kube-system,MS_kube-system_POD_coredns-64897985d-tr2t9,NODE_minikube,0.002678237165598153,0.21178768382352942
1742450305363,MS_default,MS_default_POD_order-service-7f456f7d65-wlkdx,NODE_minikube,0.002882602399285927,0.19134521484375
1742450305363,MS_monitoring,MS_monitoring_POD_container-observer-5ddd94f78f-h42cq,NODE_minikube,0.0003651410941603062,0.0
1742450315405,MS_kube-system,MS_kube-system_POD_storage-provisioner,NODE_minikube,0.0014175089537368849,0.0
1742450315405,MS_kube-system,MS_kube-system_POD_kube-proxy-mlgr2,NODE_minikube,0.00044682758084289625,0.0
1742450315405,MS_monitoring,MS_monitoring_POD_prometheus-k8s-1,NODE_minikube,0.01564773573235451,7.833828125
1742450315405,MS_monitoring,MS_monitoring_POD_blackbox-exporter-6977dfb8df-5ndz6,NODE_minikube,0.00035806428912699286,0.5292317708333333
1742450315405,MS_monitoring,MS_monitoring_POD_prometheus-operator-66944d6fd-f2nl9,NODE_minikube,0.000687917362656884,0.4395670572916667
1742450315405,MS_monitoring,MS_monitoring_POD_prometheus-k8s-0,NODE_minikube,0.018812184489571962,8.101328125
1742450315405,MS_kube-system,MS_kube-system_POD_kube-controller-manager-minikube,NODE_minikube,0.014685039574220423,0.0
1742450315405,MS_monitoring,MS_monitoring_POD_node-exporter-chll4,NODE_minikube,0.003092270712113751,0.22114701704545456
1742450315405,MS_monitoring,MS_monitoring_POD_prometheus-adapter-85cff7b5f8-ws4zt,NODE_minikube,0.0038848958699847576,0.2544487847222222
1742450315405,MS_kube-system,MS_kube-system_POD_metrics-server-5d4f46f645-b75pd,NODE_minikube,0.0026759395405167945,0.0
1742450315405,MS_monitoring,MS_monitoring_POD_kube-state-metrics-6788d64b49-p4bj9,NODE_minikube,0.001311090041074216,0.3370028409090909
1742450315405,MS_monitoring,MS_monitoring_POD_alertmanager-main-1,NODE_minikube,0.003630994929610853,0.27276041666666667
1742450315405,MS_monitoring,MS_monitoring_POD_alertmanager-main-2,NODE_minikube,0.0037078952144267113,0.436640625
1742450315405,MS_default,MS_default_POD_payment-service-5d9488d4c8-t9948,NODE_minikube,0.0028087178100659276,0.149139404296875
1742450315405,MS_monitoring,MS_monitoring_POD_alertmanager-main-0,NODE_minikube,0.0035788058474290653,0.29239583333333335
1742450315405,MS_kube-system,MS_kube-system_POD_etcd-minikube,NODE_minikube,0.01305036314949324,0.0
1742450315405,MS_kube-system,MS_kube-system_POD_kube-scheduler-minikube,NODE_minikube,0.0021503301864081287,0.0
1742450315405,MS_monitoring,MS_monitoring_POD_prometheus-adapter-85cff7b5f8-9f7fp,NODE_minikube,0.004320923410827404,0.5086805555555556
1742450315405,MS_kube-system,MS_kube-system_POD_kube-apiserver-minikube,NODE_minikube,0.06169120996744516,0.0
1742450315405,MS_default,MS_default_POD_user-service-66f64c5d59-fdqh2,NODE_minikube,0.0027618176363616203,0.1523590087890625
1742450315405,MS_monitoring,MS_monitoring_POD_grafana-7c8dfd4b7f-8sk5f,NODE_minikube,0.021184885869947875,0.84763671875
1742450315405,MS_default,MS_default_POD_product-service-5f87bcbf49-svglh,NODE_minikube,0.0029428775662132503,0.05205535888671875
1742450315405,MS_kube-system,MS_kube-system_POD_coredns-64897985d-tr2t9,NODE_minikube,0.0026784136237541565,0.21270680147058824
1742450315405,MS_default,MS_default_POD_order-service-7f456f7d65-wlkdx,NODE_minikube,0.0028127326397505035,0.19134521484375
1742450315405,MS_monitoring,MS_monitoring_POD_container-observer-5ddd94f78f-h42cq,NODE_minikube,0.0003734124941203479,0.0
1742450325429,MS_kube-system,MS_kube-system_POD_storage-provisioner,NODE_minikube,0.0014175089537368849,0.0
1742450325429,MS_kube-system,MS_kube-system_POD_kube-proxy-mlgr2,NODE_minikube,0.00044682758084289625,0.0
1742450325429,MS_monitoring,MS_monitoring_POD_prometheus-k8s-1,NODE_minikube,0.01564773573235451,7.833828125
1742450325429,MS_monitoring,MS_monitoring_POD_blackbox-exporter-6977dfb8df-5ndz6,NODE_minikube,0.00035806428912699286,0.5292317708333333
1742450325429,MS_monitoring,MS_monitoring_POD_prometheus-operator-66944d6fd-f2nl9,NODE_minikube,0.000687917362656884,0.4395670572916667
1742450325429,MS_monitoring,MS_monitoring_POD_prometheus-k8s-0,NODE_minikube,0.018812184489571962,8.101328125
1742450325429,MS_kube-system,MS_kube-system_POD_kube-controller-manager-minikube,NODE_minikube,0.014685039574220423,0.0
1742450325429,MS_monitoring,MS_monitoring_POD_node-exporter-chll4,NODE_minikube,0.003092270712113751,0.22114701704545456
1742450325429,MS_monitoring,MS_monitoring_POD_prometheus-adapter-85cff7b5f8-ws4zt,NODE_minikube,0.0038848958699847576,0.2544487847222222
1742450325429,MS_kube-system,MS_kube-system_POD_metrics-server-5d4f46f645-b75pd,NODE_minikube,0.0026759395405167945,0.0
1742450325429,MS_monitoring,MS_monitoring_POD_kube-state-metrics-6788d64b49-p4bj9,NODE_minikube,0.001311090041074216,0.3370028409090909
1742450325429,MS_monitoring,MS_monitoring_POD_alertmanager-main-1,NODE_minikube,0.003630994929610853,0.27276041666666667
1742450325429,MS_monitoring,MS_monitoring_POD_alertmanager-main-2,NODE_minikube,0.0037078952144267113,0.436640625
1742450325429,MS_default,MS_default_POD_payment-service-5d9488d4c8-t9948,NODE_minikube,0.0028087178100659276,0.149139404296875
1742450325429,MS_monitoring,MS_monitoring_POD_alertmanager-main-0,NODE_minikube,0.0035788058474290653,0.29239583333333335
1742450325429,MS_kube-system,MS_kube-system_POD_etcd-minikube,NODE_minikube,0.01305036314949324,0.0
1742450325429,MS_kube-system,MS_kube-system_POD_kube-scheduler-minikube,NODE_minikube,0.0021503301864081287,0.0
1742450325429,MS_monitoring,MS_monitoring_POD_prometheus-adapter-85cff7b5f8-9f7fp,NODE_minikube,0.004320923410827404,0.5086805555555556
1742450325429,MS_kube-system,MS_kube-system_POD_kube-apiserver-minikube,NODE_minikube,0.06169120996744516,0.0
1742450325429,MS_default,MS_default_POD_user-service-66f64c5d59-fdqh2,NODE_minikube,0.0027618176363616203,0.1523590087890625
1742450325429,MS_monitoring,MS_monitoring_POD_grafana-7c8dfd4b7f-8sk5f,NODE_minikube,0.021184885869947875,0.84763671875
1742450325429,MS_default,MS_default_POD_product-service-5f87bcbf49-svglh,NODE_minikube,0.0029428775662132503,0.05205535888671875
1742450325429,MS_kube-system,MS_kube-system_POD_coredns-64897985d-tr2t9,NODE_minikube,0.0026784136237541565,0.21270680147058824
1742450325429,MS_default,MS_default_POD_order-service-7f456f7d65-wlkdx,NODE_minikube,0.0028127326397505035,0.19134521484375
1742450325429,MS_monitoring,MS_monitoring_POD_container-observer-5ddd94f78f-h42cq,NODE_minikube,0.0003734124941203479,0.0
1742450335460,MS_kube-system,MS_kube-system_POD_storage-provisioner,NODE_minikube,0.001417508953736885,0.0
1742450335460,MS_kube-system,MS_kube-system_POD_kube-proxy-mlgr2,NODE_minikube,0.0004468275808428963,0.0
1742450335460,MS_monitoring,MS_monitoring_POD_prometheus-k8s-1,NODE_minikube,0.015647735732354513,7.833828125
1742450335460,MS_monitoring,MS_monitoring_POD_blackbox-exporter-6977dfb8df-5ndz6,NODE_minikube,0.0003580642891269929,0.5292317708333333
1742450335460,MS_monitoring,MS_monitoring_POD_prometheus-operator-66944d6fd-f2nl9,NODE_minikube,0.000687917362656884,0.4395670572916667
1742450335460,MS_monitoring,MS_monitoring_POD_prometheus-k8s-0,NODE_minikube,0.018812184489571965,8.101328125
1742450335460,MS_kube-system,MS_kube-system_POD_kube-controller-manager-minikube,NODE_minikube,0.014685039574220425,0.0
1742450335460,MS_monitoring,MS_monitoring_POD_node-exporter-chll4,NODE_minikube,0.003092270712113751,0.22114701704545456
1742450335460,MS_monitoring,MS_monitoring_POD_prometheus-adapter-85cff7b5f8-ws4zt,NODE_minikube,0.003884895869984758,0.2544487847222222
1742450335460,MS_kube-system,MS_kube-system_POD_metrics-server-5d4f46f645-b75pd,NODE_minikube,0.0026759395405167945,0.0
1742450335460,MS_monitoring,MS_monitoring_POD_kube-state-metrics-6788d64b49-p4bj9,NODE_minikube,0.0013110900410742163,0.3370028409090909
1742450335460,MS_monitoring,MS_monitoring_POD_alertmanager-main-1,NODE_minikube,0.0036309949296108534,0.27276041666666667
1742450335460,MS_monitoring,MS_monitoring_POD_alertmanager-main-2,NODE_minikube,0.0037078952144267117,0.436640625
1742450335460,MS_default,MS_default_POD_payment-service-5d9488d4c8-t9948,NODE_minikube,0.0028087178100659276,0.149139404296875
1742450335460,MS_monitoring,MS_monitoring_POD_alertmanager-main-0,NODE_minikube,0.0035788058474290657,0.29239583333333335
1742450335460,MS_kube-system,MS_kube-system_POD_etcd-minikube,NODE_minikube,0.013050363149493241,0.0
1742450335460,MS_kube-system,MS_kube-system_POD_kube-scheduler-minikube,NODE_minikube,0.0021503301864081287,0.0
1742450335460,MS_monitoring,MS_monitoring_POD_prometheus-adapter-85cff7b5f8-9f7fp,NODE_minikube,0.004320923410827404,0.5086805555555556
1742450335460,MS_kube-system,MS_kube-system_POD_kube-apiserver-minikube,NODE_minikube,0.06169120996744517,0.0
1742450335460,MS_default,MS_default_POD_user-service-66f64c5d59-fdqh2,NODE_minikube,0.0027618176363616207,0.1523590087890625
1742450335460,MS_monitoring,MS_monitoring_POD_grafana-7c8dfd4b7f-8sk5f,NODE_minikube,0.021184885869947878,0.84763671875
1742450335460,MS_default,MS_default_POD_product-service-5f87bcbf49-svglh,NODE_minikube,0.0029428775662132503,0.05205535888671875
1742450335460,MS_kube-system,MS_kube-system_POD_coredns-64897985d-tr2t9,NODE_minikube,0.002678413623754157,0.21270680147058824
1742450335460,MS_default,MS_default_POD_order-service-7f456f7d65-wlkdx,NODE_minikube,0.002812732639750504,0.19134521484375
1742450335460,MS_monitoring,MS_monitoring_POD_container-observer-5ddd94f78f-h42cq,NODE_minikube,0.00037341249412034793,0.0
